nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,nose_raw_x,nose_raw_y,left_eye_raw_x,left_eye_raw_y,right_eye_raw_x,right_eye_raw_y,left_ear_raw_x,left_ear_raw_y,right_ear_raw_x,right_ear_raw_y,left_shoulder_raw_x,left_shoulder_raw_y,right_shoulder_raw_x,right_shoulder_raw_y,left_elbow_raw_x,left_elbow_raw_y,right_elbow_raw_x,right_elbow_raw_y,left_wrist_raw_x,left_wrist_raw_y,right_wrist_raw_x,right_wrist_raw_y,left_hip_raw_x,left_hip_raw_y,right_hip_raw_x,right_hip_raw_y,left_knee_raw_x,left_knee_raw_y,right_knee_raw_x,right_knee_raw_y,left_ankle_raw_x,left_ankle_raw_y,right_ankle_raw_x,right_ankle_raw_y,bbox_w,bbox_h,image,class,class_id,total_conf
0.628439724445343,0.15772143006324768,0.9915209412574768,0.6840516328811646,0.13282030820846558,0.9790663123130798,0.5772190093994141,0.13450762629508972,0.9702485799789429,0.7573093175888062,0.1875029355287552,0.7815115451812744,0.5091723799705505,0.18860122561454773,0.6966378688812256,0.8430528044700623,0.4183909296989441,0.9773454666137695,0.3983526825904846,0.36553096771240234,0.9749290347099304,0.9209347367286682,0.6796441674232483,0.9292591214179993,0.07607089728116989,0.3968992531299591,0.9267582893371582,0.9092960357666016,0.9572718143463135,0.8826035261154175,0.09178665280342102,0.1697235256433487,0.9124053120613098,0.7590346932411194,0.9717642068862915,0.7477911114692688,0.4472636878490448,0.9543210864067078,0.7279711365699768,0.7199435234069824,1.0106667280197144,0.071621373295784,0.3282753527164459,1.0106667280197144,0.06389272958040237,0.8680359125137329,1.0106667280197144,0.008346447721123695,0.2745993733406067,1.0106667280197144,0.007840750738978386,645.5457153320312,339.6534423828125,663.343505859375,328.54949951171875,629.1532592773438,329.3019104003906,686.78857421875,352.93365478515625,607.3759155273438,353.42340087890625,714.2295532226562,455.89154052734375,571.90966796875,432.3201599121094,739.154541015625,572.3899536132812,468.76800537109375,446.3079528808594,735.4297485351562,696.1900634765625,473.797607421875,345.00543212890625,687.3407592773438,702.6525268554688,587.5629272460938,694.874267578125,674.8302001953125,720.0,549.482421875,720.0,722.2250366210938,720.0,532.30419921875,720.0,320.03564453125,445.92138671875,idea/2026-06-30-234011_68.jpg,idea,1,11.649749547243118
0.6018884778022766,0.1635119616985321,0.9926073551177979,0.6575295329093933,0.13602083921432495,0.9801361560821533,0.5404293537139893,0.13799019157886505,0.9800206422805786,0.7353898882865906,0.20531786978244781,0.7300300598144531,0.46464765071868896,0.2094450443983078,0.7714315056800842,0.8293359875679016,0.46520689129829407,0.9679712057113647,0.3608491122722626,0.4364207983016968,0.9731059074401855,0.9021573066711426,0.7963660955429077,0.8457309007644653,0.07632450014352798,0.6291574835777283,0.8953775763511658,0.9453735947608948,1.010454535484314,0.7491251826286316,0.11499273777008057,0.344590961933136,0.8784992098808289,0.7574076056480408,1.009024739265442,0.38862520456314087,0.4328875243663788,0.9964542388916016,0.4088362157344818,0.735271155834198,0.8928437829017639,0.0345563180744648,0.32593342661857605,0.8642264604568481,0.0382603220641613,0.7499655485153198,0.9493831396102905,0.007622682023793459,0.17248588800430298,0.9382405281066895,0.008294766768813133,663.08203125,322.8421325683594,684.1888427734375,309.95068359375,639.7681884765625,310.8741760253906,713.7243041992188,342.44622802734375,611.021240234375,344.381591796875,749.3616943359375,464.3163146972656,571.6464233398438,450.817626953125,776.9856567382812,619.6072387695312,463.7151794433594,541.1978759765625,793.3792724609375,720.0,478.383544921875,407.7557373046875,722.0764770507812,719.3295288085938,598.973388671875,713.434814453125,713.6792602539062,664.8486328125,558.4015502929688,651.4290771484375,719.25341796875,691.3616943359375,500.19293212890625,686.1365966796875,379.3388671875,468.9312744140625,idea/2026-06-30-234011_69.jpg,idea,1,10.650231210980564
0.6484647393226624,0.28911998867988586,0.9944256544113159,0.6869791746139526,0.2289738804101944,0.9751505851745605,0.5832659602165222,0.2390931099653244,0.9939822554588318,0.745092511177063,0.28960031270980835,0.4681808650493622,0.49473845958709717,0.3168202042579651,0.9335252046585083,0.8535716533660889,0.7006507515907288,0.9179186820983887,0.37147513031959534,0.6853609085083008,0.9781365990638733,0.9347829818725586,1.013943076133728,0.2268146127462387,0.0478568896651268,0.9508934020996094,0.7040767073631287,0.8761588335037231,0.9968218207359314,0.296332448720932,0.08838678896427155,0.5407997965812683,0.8004900217056274,0.7391805052757263,1.013943076133728,0.019676826894283295,0.4656326174736023,1.013943076133728,0.04147069901227951,0.7485806941986084,0.8098867535591125,0.004225425887852907,0.45227763056755066,0.7142395973205566,0.009014206938445568,0.5027495622634888,0.8600825071334839,0.002165831159800291,0.39159244298934937,0.8246870636940002,0.0037863333709537983,719.3862915039062,279.5191955566406,749.3011474609375,242.96792602539062,668.7451782226562,249.11746215820312,794.4388427734375,279.81109619140625,599.9842529296875,296.35284423828125,878.6965942382812,529.6097412109375,504.24334716796875,520.3179931640625,941.77490234375,720.0,252.88311767578125,681.6842041015625,896.240478515625,709.5952758789062,284.3634338378906,432.467041015625,789.8468627929688,720.0,577.377197265625,720.0,797.148193359375,595.9933471679688,567.004150390625,537.8677978515625,606.2066040039062,626.4976806640625,519.8688354492188,604.9876098632812,776.7183837890625,607.7080078125,idea/2026-06-30-234011_7.jpg,idea,1,8.369372959714383
0.6108115315437317,0.23222748935222626,0.9918639659881592,0.6634578108787537,0.19117633998394012,0.9754648804664612,0.5479121208190918,0.19413748383522034,0.9864805936813354,0.741280734539032,0.2619059383869171,0.6283801794052124,0.4717734456062317,0.2693037688732147,0.8426231145858765,0.8437797427177429,0.5871856212615967,0.9286634922027588,0.3537609577178955,0.5577065348625183,0.9712352156639099,0.903910219669342,0.9762077331542969,0.45558467507362366,0.05833885818719864,0.8647370338439941,0.7939863801002502,0.8688591122627258,1.0128319263458252,0.4210263788700104,0.14785799384117126,0.5015662312507629,0.8105878233909607,0.718838632106781,1.0128319263458252,0.07022276520729065,0.41332119703292847,1.0128319263458252,0.11605166643857956,0.6823134422302246,0.7710171937942505,0.011545663699507713,0.33948734402656555,0.69756019115448,0.02000012807548046,0.5785903930664062,0.8178228735923767,0.005504447966814041,0.23131029307842255,0.7961432337760925,0.008127860724925995,598.3547973632812,309.41082763671875,626.012939453125,287.8183898925781,565.3101196289062,289.37591552734375,666.8978271484375,325.0213623046875,525.31005859375,328.91253662109375,720.7464599609375,496.11480712890625,463.311279296875,480.6091613769531,752.3364868164062,700.736083984375,308.1089782714844,642.103759765625,733.922119140625,720.0,355.1385498046875,451.0799865722656,655.107666015625,720.0,494.6017150878906,720.0,635.9188842773438,592.8081665039062,455.8125305175781,554.1705932617188,581.4271850585938,617.4274291992188,398.9808654785156,606.024169921875,525.3577880859375,525.98876953125,idea/2026-06-30-234011_70.jpg,idea,1,9.037349231541157
0.6616473197937012,0.3210764527320862,0.9945979118347168,0.7188677191734314,0.26110130548477173,0.9762802720069885,0.5947370529174805,0.26510781049728394,0.9951958060264587,0.794046938419342,0.3663337230682373,0.5521648526191711,0.5086497068405151,0.37717652320861816,0.9455195665359497,0.9125624299049377,0.839866578578949,0.9187008738517761,0.3627362847328186,0.8011515140533447,0.969698429107666,0.9593514204025269,1.0132617950439453,0.09053535759449005,0.1447155922651291,1.0132617950439453,0.4278388023376465,0.8639082908630371,0.961621105670929,0.18941421806812286,0.12321259081363678,0.6909341216087341,0.6130042672157288,0.7339426875114441,1.0132617950439453,0.00774440448731184,0.4290289282798767,1.0132617950439453,0.01672740839421749,0.811406135559082,0.8447533249855042,0.0023453079629689455,0.4746242165565491,0.7577153444290161,0.0052558789029717445,0.4924912750720978,0.8442302942276001,0.001269143307581544,0.6085507273674011,0.8369772434234619,0.002214634558185935,607.3457641601562,273.09747314453125,658.0928955078125,234.3751220703125,548.0049438476562,236.96188354492188,724.7672119140625,302.3173828125,471.6565246582031,309.31793212890625,829.875244140625,608.0491333007812,342.25006103515625,583.0531616210938,871.37109375,720.0,148.89370727539062,720.0,786.7252807617188,686.6587524414062,129.82330322265625,511.89239501953125,671.4624633789062,720.0,401.0431213378906,720.0,740.16259765625,611.2042236328125,441.48028564453125,555.009033203125,457.3260803222656,610.8665161132812,560.2559204101562,606.1836547851562,886.87158203125,645.6400146484375,idea/2026-06-30-234011_71.jpg,idea,1,7.708507134811953
0.6435823440551758,0.3457704484462738,0.9933006763458252,0.7064772844314575,0.27720603346824646,0.9732613563537598,0.5721532702445984,0.284028559923172,0.9939298629760742,0.7927370071411133,0.34396618604660034,0.5282326936721802,0.48295676708221436,0.3570006787776947,0.9334105253219604,0.9032850861549377,0.7923860549926758,0.9006099700927734,0.32434895634651184,0.7449713945388794,0.9681344628334045,0.9574756026268005,1.0135269165039062,0.09140458703041077,0.0788925364613533,1.0135269165039062,0.4875633716583252,0.914075493812561,1.0135269165039062,0.14381520450115204,0.12609723210334778,0.7047626972198486,0.6074127554893494,0.7062086462974548,1.0135269165039062,0.011212145909667015,0.387616902589798,1.0135269165039062,0.025878362357616425,0.7988566160202026,0.9068812131881714,0.0032451259903609753,0.4661111533641815,0.8142067790031433,0.008238800801336765,0.4721119999885559,0.937500536441803,0.001984745729714632,0.5859296917915344,0.9126880764961243,0.0038353209383785725,718.4339599609375,304.9947509765625,765.0785522460938,262.38250732421875,665.4602661132812,266.6226501464844,829.0510864257812,303.8734130859375,599.3097534179688,311.9742431640625,911.0364990234375,582.562744140625,481.68194580078125,553.0949096679688,951.2256469726562,720.0,299.6448669433594,720.0,919.0389404296875,720.0,334.65313720703125,528.1055297851562,764.8793334960938,720.0,528.6031494140625,720.0,833.5895385742188,653.7205810546875,586.8165893554688,596.1241455078125,591.2669677734375,672.750244140625,675.67724609375,657.3294677734375,741.6268310546875,621.491943359375,idea/2026-06-30-234011_72.jpg,idea,1,7.6754699680022895
0.657694935798645,0.312730997800827,0.9929707646369934,0.739015519618988,0.24700647592544556,0.9749069213867188,0.5506759285926819,0.25857821106910706,0.994563639163971,0.8383970856666565,0.34240517020225525,0.5343248844146729,0.41731467843055725,0.37346479296684265,0.9383538961410522,0.9095240235328674,0.7566657066345215,0.8616724610328674,0.30480778217315674,0.7995657920837402,0.9276469945907593,0.9112691879272461,1.011906623840332,0.04864845052361488,0.23592554032802582,1.011906623840332,0.16552022099494934,0.7977409362792969,0.9911041855812073,0.054781679064035416,0.1883152276277542,0.9830127358436584,0.17667299509048462,0.7437631487846375,1.011906623840332,0.00696472218260169,0.3964589238166809,1.011906623840332,0.011924590915441513,0.9546464681625366,0.8972046375274658,0.0030640927143394947,0.5967892408370972,0.8794640898704529,0.0060594831593334675,0.5496733784675598,0.9199802279472351,0.0028822484891861677,0.6924377679824829,0.9152661561965942,0.004562337417155504,693.1141967773438,256.5558166503906,740.3251953125,212.99073791503906,630.9838256835938,220.66098022460938,798.0216064453125,276.22515869140625,553.5603637695312,296.8128356933594,839.314697265625,550.815185546875,488.2439880371094,579.251220703125,840.3278198242188,720.0,448.25408935546875,720.0,774.4185180664062,706.2112426757812,420.61370849609375,700.847900390625,743.0814819335938,720.0,541.4524536132812,720.0,865.5107421875,643.9705200195312,657.755126953125,632.2113037109375,630.4017944335938,659.0671997070312,713.2843017578125,655.9425048828125,580.554443359375,662.84375,idea/2026-06-30-234011_73.jpg,idea,1,6.705520381918177
0.6766335964202881,0.3381754159927368,0.9942025542259216,0.7253623008728027,0.27679434418678284,0.964717447757721,0.6070947647094727,0.2800631821155548,0.996049702167511,0.7852658033370972,0.3641532361507416,0.36615046858787537,0.502974808216095,0.37640029191970825,0.9630631804466248,0.891803503036499,0.8447232246398926,0.9063785672187805,0.35642528533935547,0.7911216020584106,0.9675204157829285,0.9568113684654236,1.0134918689727783,0.06485907733440399,0.15009136497974396,0.9914378523826599,0.40904533863067627,0.8918030858039856,0.9750430583953857,0.13063253462314606,0.15256816148757935,0.6682407855987549,0.6020112633705139,0.7198607325553894,1.0134918689727783,0.005828872323036194,0.4303205907344818,1.0134918689727783,0.013814093545079231,0.855796754360199,0.8589460849761963,0.002013007178902626,0.5523609519004822,0.759787380695343,0.005152011755853891,0.4788615107536316,0.8562366962432861,0.0011726493248715997,0.657413125038147,0.8311508297920227,0.0022040577605366707,698.2221069335938,282.99188232421875,740.9883422851562,243.27120971679688,637.1920166015625,245.38653564453125,793.56201171875,299.80255126953125,545.812255859375,307.7278137207031,887.0637817382812,610.787109375,417.194580078125,576.1006469726562,944.1172485351562,720.0,236.10775756835938,705.728515625,887.0633544921875,695.1192016601562,238.281494140625,496.58251953125,736.159912109375,720.0,482.04803466796875,720.0,855.4628295898438,619.990966796875,589.155517578125,555.8237915039062,524.6494750976562,618.2376708984375,681.3533935546875,602.0042114257812,877.6396484375,647.1160888671875,idea/2026-06-30-234011_74.jpg,idea,1,7.394815242034383
0.6850277185440063,0.33876603841781616,0.9942713975906372,0.72925865650177,0.2811483144760132,0.9618653059005737,0.6177390217781067,0.2783094346523285,0.9958219528198242,0.7817518711090088,0.36569884419441223,0.3499554693698883,0.5102821588516235,0.3665151000022888,0.9639149904251099,0.8925705552101135,0.839322030544281,0.9263929128646851,0.35469546914100647,0.78336101770401,0.9766367077827454,0.9576140642166138,1.0120160579681396,0.09255409240722656,0.13263289630413055,1.0085198879241943,0.4923535883426666,0.8843787908554077,0.9854886531829834,0.18620939552783966,0.15169671177864075,0.6732566356658936,0.690510630607605,0.7227933406829834,1.0120160579681396,0.007154637482017279,0.4346329867839813,1.0120160579681396,0.016170918941497803,0.8018107414245605,0.8508453369140625,0.0021899743005633354,0.518123209476471,0.7417150735855103,0.005246234592050314,0.4174703061580658,0.846019983291626,0.0011223235633224249,0.6224808096885681,0.8300637602806091,0.0020156961400061846,689.196044921875,278.6832580566406,728.7296142578125,240.91473388671875,629.0535278320312,239.0538330078125,775.64794921875,296.3377685546875,533.0087890625,296.8728332519531,874.697509765625,606.7987060546875,393.9456481933594,570.1161499023438,932.8333129882812,720.0,195.46649169921875,717.708251953125,867.375732421875,702.6112060546875,212.50570678710938,497.9425048828125,722.950927734375,720.0,465.3936767578125,720.0,793.5765380859375,614.3522338867188,540.01708984375,542.817138671875,450.0537109375,611.189208984375,633.291748046875,600.7298583984375,893.79833984375,655.501953125,idea/2026-06-30-234011_75.jpg,idea,1,7.664386228658259
0.6871462464332581,0.3472459614276886,0.993305504322052,0.7339540123939514,0.28058433532714844,0.9547675848007202,0.6179230809211731,0.28034520149230957,0.9956820011138916,0.790930449962616,0.3499962389469147,0.3064998984336853,0.5117279887199402,0.35461610555648804,0.9647362232208252,0.8855537176132202,0.8442291021347046,0.9007596373558044,0.36099982261657715,0.7665405869483948,0.974430501461029,0.9469181299209595,1.014062762260437,0.0680667832493782,0.11944088339805603,0.9857524633407593,0.5164869427680969,0.885644257068634,1.013413429260254,0.13854491710662842,0.1434261053800583,0.6603345274925232,0.6890878677368164,0.6904744505882263,1.014062762260437,0.007689430378377438,0.4166823923587799,1.014062762260437,0.020275386050343513,0.8032248616218567,0.9085294604301453,0.0026701409369707108,0.5536683797836304,0.7810308933258057,0.007743612863123417,0.4078799784183502,0.8963950872421265,0.0015404761070385575,0.6411893367767334,0.8722208142280579,0.0031959221232682467,729.6612548828125,295.7967224121094,769.8728637695312,253.38916015625,670.1930541992188,253.23703002929688,818.8201904296875,297.5463562011719,578.9629516601562,300.4853210449219,900.109130859375,611.9583740234375,449.4754333496094,562.535888671875,952.8260498046875,720.0,241.95703125,701.9901123046875,900.1868896484375,719.5869140625,262.562255859375,494.9716796875,732.5204467773438,720.0,497.31121826171875,720.0,829.382080078125,652.86376953125,614.9931030273438,571.7540893554688,489.7492370605469,645.1443481445312,690.1806030273438,629.765625,859.079833984375,636.1616821289062,idea/2026-06-30-234011_76.jpg,idea,1,7.54548283002805
0.7198472619056702,0.33765318989753723,0.9934881925582886,0.7587130069732666,0.27691230177879333,0.957926869392395,0.6533382534980774,0.26911604404449463,0.994783341884613,0.8061732649803162,0.3498850464820862,0.2889631390571594,0.5404345989227295,0.3398003578186035,0.9566512703895569,0.9015325307846069,0.8196255564689636,0.9175068140029907,0.3876401484012604,0.7261767387390137,0.9757968187332153,0.939816415309906,1.0136971473693848,0.12323547154664993,0.09845404326915741,0.9325261116027832,0.58060622215271,0.8653773069381714,0.9340084791183472,0.27480241656303406,0.22564183175563812,0.5075943470001221,0.8177833557128906,0.737693727016449,1.0136971473693848,0.008425899781286716,0.4616911709308624,1.0136971473693848,0.0192045159637928,0.7529273629188538,0.8061720132827759,0.0019744103774428368,0.5033190250396729,0.6635624766349792,0.0044849771074950695,0.4295829236507416,0.7869463562965393,0.0008319763001054525,0.5441416501998901,0.7602521777153015,0.0014274243731051683,779.1434326171875,295.2284851074219,813.130126953125,257.0638122558594,720.983642578125,252.165283203125,854.6324462890625,302.91400146484375,622.25341796875,296.5776062011719,938.020751953125,598.06103515625,488.6401062011719,539.3453369140625,971.4987182617188,720.0,235.757080078125,668.9986572265625,906.4043579101562,669.9300537109375,346.9783020019531,402.00579833984375,794.74951171875,720.0,553.3950805664062,720.0,808.07080078125,589.60791015625,589.7971801757812,500.00360107421875,525.3175659179688,577.528076171875,625.4951171875,560.755615234375,874.464599609375,628.3193359375,idea/2026-06-30-234011_77.jpg,idea,1,7.917893115896732
0.6168196201324463,0.27830827236175537,0.9924820065498352,0.6683667898178101,0.2247813194990158,0.9781240224838257,0.549526572227478,0.22846367955207825,0.991007387638092,0.7481276988983154,0.28852733969688416,0.5949358940124512,0.46800053119659424,0.29703855514526367,0.8978233933448792,0.8505463600158691,0.6729623675346375,0.9055169224739075,0.3493938744068146,0.6360563635826111,0.9647377729415894,0.9383913278579712,1.0143071413040161,0.18393734097480774,0.042381588369607925,0.954578161239624,0.5835253596305847,0.8809785842895508,1.0143071413040161,0.2126094549894333,0.22563129663467407,0.5576805472373962,0.6832322478294373,0.7201983332633972,1.0143071413040161,0.02074895054101944,0.43440312147140503,1.0143071413040161,0.04058057814836502,0.7118003964424133,0.8008013963699341,0.005894375964999199,0.4452340304851532,0.6999794840812683,0.012297837063670158,0.4922482967376709,0.8335513472557068,0.004170163068920374,0.34277060627937317,0.7974194288253784,0.007062247022986412,727.7627563476562,290.2409362792969,761.6829833984375,258.9858703613281,683.4810791015625,261.13604736328125,814.1690673828125,296.2079772949219,629.83349609375,301.17779541015625,881.5648803710938,520.6844482421875,551.7852783203125,499.13458251953125,939.37060546875,720.0,349.7581481933594,685.1234741210938,901.590576171875,720.0,470.34423828125,453.36993408203125,795.7903442382812,720.0,607.7249755859375,720.0,790.26416015625,595.331298828125,614.8521728515625,536.4600830078125,645.78955078125,614.4544067382812,547.4268798828125,593.3565063476562,658.04248046875,583.9126586914062,idea/2026-06-30-234011_8.jpg,idea,1,8.078685954678804
0.640174150466919,0.2960328459739685,0.9925137162208557,0.688357412815094,0.24163801968097687,0.9751729965209961,0.5838276743888855,0.25099116563796997,0.9906541705131531,0.7591274380683899,0.31144052743911743,0.5573513507843018,0.5127967596054077,0.32678383588790894,0.88094562292099,0.8666616678237915,0.7108944058418274,0.87750643491745,0.3950568437576294,0.6431010961532593,0.9692858457565308,0.9331821203231812,1.0108492374420166,0.17657531797885895,0.06342463195323944,0.7476158738136292,0.713667094707489,0.8623820543289185,1.0108492374420166,0.2256089150905609,0.1199112981557846,0.32142287492752075,0.761077344417572,0.7319154739379883,1.0108492374420166,0.018630875274538994,0.4625909626483917,1.0108492374420166,0.04569350928068161,0.7143800258636475,0.7267454862594604,0.005042193457484245,0.39702415466308594,0.6707659363746643,0.012317650020122528,0.5286085605621338,0.8291869163513184,0.0034715516958385706,0.4285522401332855,0.7815718054771423,0.0066327438689768314,706.4794311523438,291.3379821777344,741.0901489257812,258.7184143066406,666.0049438476562,264.32733154296875,791.92529296875,300.5776672363281,614.9823608398438,309.7787780761719,869.168701171875,540.1226806640625,530.4080810546875,499.46832275390625,916.9512939453125,720.0,292.19183349609375,562.1438598632812,866.0946044921875,720.0,332.76702880859375,306.56390380859375,772.3785400390625,720.0,578.9188232421875,720.0,759.7825927734375,549.6282958984375,531.8212280273438,516.0584106445312,626.3402099609375,611.0604858398438,554.4683227539062,582.506591796875,718.3145751953125,599.6812744140625,idea/2026-06-30-234011_9.jpg,idea,1,8.212147333426401
0.5381157398223877,0.3081955313682556,0.9925329685211182,0.607033908367157,0.24838821589946747,0.9866297245025635,0.4581175446510315,0.2574022114276886,0.9939026832580566,0.6991191506385803,0.31626275181770325,0.7805545926094055,0.3566924035549164,0.3365422487258911,0.9279513955116272,0.8383638262748718,0.7383007407188416,0.9004955887794495,0.186964213848114,0.7304623126983643,0.8948438167572021,0.9350183606147766,1.0115272998809814,0.035640377551317215,0.06568403542041779,1.0115272998809814,0.06892859935760498,0.8425129652023315,1.0115272998809814,0.027198247611522675,0.2162775844335556,1.0115272998809814,0.0528922937810421,0.6454564929008484,1.0115272998809814,0.006198139861226082,0.28297510743141174,1.0115272998809814,0.00854202825576067,0.796850323677063,0.8896682262420654,0.004085587337613106,0.43972375988960266,0.8415860533714294,0.006613709963858128,0.3338356018066406,0.9523991942405701,0.006533059291541576,0.603239119052887,0.9119371175765991,0.009004305116832256,687.2938232421875,287.2391357421875,730.4152221679688,250.43963623046875,637.2398071289062,255.9859619140625,788.031982421875,292.2029113769531,573.7791748046875,304.680908203125,875.1559448242188,551.8833618164062,467.58203125,547.0603637695312,935.631591796875,720.0,391.69830322265625,720.0,877.751953125,720.0,485.923095703125,720.0,754.455810546875,720.0,527.655029296875,720.0,849.1813354492188,645.0199584960938,625.7310180664062,615.4349365234375,559.4779052734375,683.618408203125,728.0408325195312,658.7220458984375,625.689453125,615.3011474609375,stand/2026-06-30-233045_1.jpg,stand,2,6.702547118067741
0.517139732837677,0.28334420919418335,0.9926490187644958,0.584293007850647,0.22936907410621643,0.9883988499641418,0.44267478585243225,0.23975586891174316,0.9921165108680725,0.6817176342010498,0.296047180891037,0.8237178325653076,0.3516106903553009,0.31844964623451233,0.8950880765914917,0.8255719542503357,0.7009222507476807,0.925875186920166,0.1993969976902008,0.689151406288147,0.9025353789329529,0.9298609495162964,1.0120320320129395,0.07095588743686676,0.06706711649894714,1.0120320320129395,0.10292083770036697,0.8580882549285889,1.0120320320129395,0.045089591294527054,0.2072828710079193,1.0120320320129395,0.06978517770767212,0.64887535572052,1.0120320320129395,0.010277226567268372,0.2883113622665405,1.0120320320129395,0.01277049072086811,0.7850967645645142,0.8693850040435791,0.005211307667195797,0.39377477765083313,0.8249212503433228,0.0073034754022955894,0.3519544303417206,0.9468121528625488,0.0072441124357283115,0.47597113251686096,0.8867534399032593,0.009098036214709282,795.2308959960938,285.38763427734375,835.2015380859375,253.19515991210938,750.9082641601562,259.3901672363281,893.1901245117188,292.9640808105469,696.70556640625,306.32562255859375,978.8143310546875,534.4443359375,606.105712890625,527.423828125,1040.888671875,720.0,527.3410034179688,720.0,998.1685180664062,720.0,610.7994995117188,720.0,873.6419067382812,720.0,659.0288696289062,720.0,954.722900390625,634.9208374023438,721.80224609375,608.4012451171875,696.91015625,681.100830078125,770.7267456054688,645.2799072265625,595.21484375,596.4315185546875,stand/2026-06-30-233045_10.jpg,stand,2,6.861036997754127
0.5119611620903015,0.3309077322483063,0.994414210319519,0.5860180854797363,0.26467907428741455,0.9904783964157104,0.4258010983467102,0.27652519941329956,0.9958237409591675,0.6883777379989624,0.34930285811424255,0.8329887986183167,0.3270471394062042,0.377474308013916,0.9437078833580017,0.858603298664093,0.8192752599716187,0.9030445218086243,0.14988180994987488,0.8050408959388733,0.8873372673988342,0.957831621170044,1.0111035108566284,0.016457976773381233,0.023627810180187225,1.0111035108566284,0.035295452922582626,0.8474789261817932,1.0111035108566284,0.01827266812324524,0.148386150598526,1.0111035108566284,0.036678899079561234,0.6198756694793701,1.0111035108566284,0.003314890433102846,0.23467765748500824,1.0111035108566284,0.0048235030844807625,0.7752760648727417,0.9838756322860718,0.0023086578585207462,0.4036503732204437,0.9118154048919678,0.004204646684229374,0.27900415658950806,0.9892714023590088,0.00327131524682045,0.6596570611000061,0.9821209907531738,0.004914932418614626,548.9097290039062,253.7119140625,602.5255126953125,208.31082153320312,486.531494140625,216.43157958984375,676.6318969726562,266.3221435546875,415.0355224609375,285.6342468261719,799.8719482421875,588.497802734375,286.771240234375,578.7398681640625,871.7113037109375,720.0,195.36578369140625,720.0,791.818115234375,720.0,285.68841552734375,720.0,627.0377197265625,720.0,348.16180419921875,720.0,739.5446166992188,701.334716796875,470.4947814941406,651.9359741210938,380.2533264160156,705.0336303710938,655.8386840820312,700.1318969726562,723.980712890625,685.5203857421875,stand/2026-06-30-233045_11.jpg,stand,2,6.677337761502713
0.5312209129333496,0.291165292263031,0.9951229691505432,0.6383934020996094,0.14599667489528656,0.9933971166610718,0.40948739647865295,0.15092773735523224,0.9976829290390015,0.7628017663955688,0.2781409025192261,0.8165361881256104,0.24654553830623627,0.2910996079444885,0.9712209105491638,0.9083704352378845,0.9698339700698853,0.7747354507446289,0.08474934101104736,0.9403958320617676,0.5645843148231506,0.9532153010368347,1.0164510011672974,0.002051785821095109,0.0,1.0164510011672974,0.002066010609269142,0.6936474442481995,0.9913127422332764,0.008584186434745789,0.24064764380455017,0.9472764730453491,0.012500083073973656,0.6693857908248901,1.0164510011672974,0.0002933216455858201,0.21729698777198792,1.0164510011672974,0.0003862914745695889,0.8668835163116455,0.9767551422119141,0.0004537013592198491,0.36068496108055115,0.8634735345840454,0.0007349061197601259,0.5165653228759766,0.9168500900268555,0.0008355156751349568,0.8714547157287598,0.992969810962677,0.0011431957827880979,500.28125,209.72804260253906,601.2117309570312,107.59521484375,385.6378173828125,111.064453125,718.374267578125,200.56478881835938,232.18609619140625,209.68182373046875,855.464599609375,687.2027587890625,79.81332397460938,666.49169921875,897.6976318359375,720.0,0.0,720.0,653.2476196289062,702.3140869140625,226.6317138671875,671.33251953125,630.3990478515625,720.0,204.64105224609375,720.0,816.3939819335938,692.0721435546875,339.677734375,612.373291015625,486.4792175292969,649.9261474609375,820.698974609375,703.4799194335938,941.7574462890625,703.546142578125,stand/2026-06-30-233045_12.jpg,stand,2,6.142328877089312
